Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,EMA_20,Rolling_Volatility_20,High_Low_Difference,Open_Close_Difference
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,38253700.0,1.2481781799657865,255.02849884033202,244.14179901123046,222.48109985351562,254.20672822472642,1.4717836944467182,4.95001220703125,-1.6300048828125
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.8099975585937,44888200.0,2.2791226190727487,255.74749908447265,244.88619903564452,222.6116498565674,255.59751578033283,1.5391618367650313,4.470001220703125,-3.929992675781193
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,269.0,41534800.0,0.07068280314421749,256.465998840332,245.64839904785157,222.7723998260498,256.87394284887256,1.5392192243173002,1.740020751953125,-0.010009765625
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,51086700.0,0.26022758625696696,257.17849960327146,246.4311993408203,222.94889991760255,258.0954732639353,1.539205349798225,4.300018310546875,-0.420013427734375
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,69886500.0,0.6303231785351748,257.8919990539551,247.33899932861328,223.13949989318849,259.3625704670352,1.538867175740006,5.660003662109375,0.589996337890625
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,86167100.0,-0.37951319176879883,258.50949935913087,248.24839935302734,223.30199989318848,260.41089662419256,1.5458056705862637,8.160003662109375,6.6199951171875
2025-11-03,270.4200134277344,270.8500061035156,266.25,269.04998779296875,50194600.0,-0.48822256465500535,259.127498626709,249.07419921875,223.50594985961914,261.23366721169504,1.5451119665759658,4.600006103515625,1.370025634765625
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,49274800.0,0.3679690752169673,259.80549850463865,249.93179931640626,223.70624992370605,262.0723663862881,1.543350651327741,3.8699951171875,-1.71002197265625
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,43683100.0,0.037033809935982376,260.40949935913085,250.7483996582031,223.94375,262.8407138398261,1.5419326361312238,4.77001953125,-1.530029296875
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,51204000.0,-0.1369754996301431,261.1959991455078,251.53399932861328,224.17344993591308,263.50064480876375,1.4864646047689702,5.509979248046875,-1.879974365234375
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,48227400.0,-0.4818874767062664,262.3559989929199,252.25219940185548,224.39749992370605,263.97391684799607,1.2140819581301356,5.52001953125,1.329986572265625
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400.0,0.3575786682732396,263.4444984436035,252.99799926757814,224.63074989318847,264.49354311730895,1.208141526233308,6.27001953125,-0.470001220703125
2025-11-11,269.8099975585937,275.9100036621094,269.79998779296875,275.25,46208300.0,2.1601185771556786,264.8184982299805,253.90859924316408,224.85769989013673,265.5179675823271,1.264029315781999,6.110015869140625,-5.440002441406307
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000.0,-0.6466843884820661,266.0249984741211,254.60859924316406,225.03374992370607,266.2753041193153,1.2908937720623723,4.029998779296875,1.529998779296875
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800.0,-0.19014480979659965,267.29999923706055,255.27199951171875,225.20169998168944,266.91099060385966,1.2684958730830909,4.610015869140625,1.15997314453125
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300.0,-0.19784155368063328,268.3059997558594,255.9263995361328,225.37580001831054,267.43470613321676,1.2291231653821646,6.3599853515625,-1.360015869140625
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300.0,-1.8171183658773127,268.5669998168945,256.51799926757815,225.53309997558594,267.4371142591083,1.0079375995812159,4.759979248046875,1.360015869140625
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300.0,-0.007473646268785217,268.8005004882813,257.17979919433594,225.73025001525878,267.43738932408905,1.0079469295353907,5.389984130859375,2.54998779296875
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.5599975585937,40424500.0,0.4187836924032462,269.3059997558594,258.0151992797852,225.90904998779297,267.5443043940419,0.9227999964686675,6.709991455078125,-3.029998779296818
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600.0,-0.8601420835542384,269.6395004272461,258.7395993041992,226.07794998168944,267.42103730889505,0.9501498749917611,9.509979248046875,4.579986572265625
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800.0,1.9680714495305063,270.07299957275393,259.48799896240234,226.2692999267578,267.80855663513125,1.0066477462052414,7.65997314453125,-5.53997802734375
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800.0,1.6317445772254802,270.4285003662109,260.2723992919922,226.51074996948242,268.5810763296649,0.943598007724003,6.100006103515625,-5.02001953125
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200.0,0.3805406428931457,270.8270004272461,261.0487994384766,226.7573500061035,269.3800215573828,0.9450320863559926,5.1300048828125,-1.70001220703125
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400.0,0.20940411225383038,271.219499206543,261.81999908447267,226.98199996948242,270.15811357981954,0.9447892909478091,2.899993896484375,-0.589996337890625
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600.0,0.4683906927485104,271.59199981689454,262.6393991088867,227.19190002441405,270.9859128677906,0.9411230942613793,3.010009765625,-1.589996337890625
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700.0,1.5241168753721723,272.22850036621094,263.391399230957,227.39975006103515,272.13963603309776,0.9812572057956123,7.279998779296875,-5.089996337890625
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500.0,1.0914857899228636,273.0855010986328,263.99359954833983,227.60770004272462,273.47776616722234,0.9835655876463634,4.769989013671875,-3.19000244140625
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700.0,-0.712816145749029,273.79100036621094,264.5879995727539,227.80610000610352,274.49416880810446,1.009776694369205,5.32000732421875,2.050018310546875
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100.0,-1.214141039436356,274.3190002441406,265.15579986572266,227.98525009155273,275.0852015127642,1.0617254849119315,6.1400146484375,3.399993896484375
2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800.0,-0.684009028940924,274.7695007324219,265.5939999389648,228.15000007629394,275.4370869667197,1.0777146424160575,3.09002685546875,1.760009765625
2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800.0,-0.319242461710445,275.2405014038086,266.04260009765625,228.31170013427734,275.6706991268833,1.0731414608195917,3.52001953125,0.239990234375
2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300.0,-0.2555046727945598,275.6280014038086,266.49760009765623,228.46210006713866,275.81444136963546,1.076493861771654,3.1099853515625,0.980010986328125
2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,33038300.0,0.577244442526248,275.80450134277345,266.98059997558596,228.6208000946045,276.0968754086508,0.9740399917979229,3.30999755859375,-1.029998779296875
2025-12-11,279.1000061035156,279.5899963378906,273.8099975585937,278.0299987792969,33248000.0,-0.2690293433115887,276.0325012207031,267.43220001220703,228.80915008544923,276.2809823963314,0.9630497582922183,5.779998779296932,1.07000732421875
2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,39532900.0,0.08991835452922814,276.2990005493164,267.8551998901367,229.01405006408692,276.47136490899476,0.9608396671735371,2.399993896484375,-0.3800048828125
2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,50409100.0,-1.4984955605960026,276.3839996337891,268.1769998168945,229.17540000915528,276.2464716178107,1.0240746539244099,7.30999755859375,6.040008544921875
2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,37648600.0,0.18240853187405648,276.74149932861326,268.5353994750977,229.3582999420166,276.09061578292994,0.9265949508093406,3.709991455078125,-1.78997802734375
2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,50138700.0,-1.0086993049891024,276.9614990234375,268.8425991821289,229.53784996032715,275.68579488340237,0.9611599542893509,4.519989013671875,3.170013427734375
2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,51630700.0,0.1287544541755281,277.14299926757815,269.12519927978514,229.72009994506837,275.3528622698789,0.9580577573651595,6.67999267578125,1.41998291015625
2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000.0,0.5437418615868328,277.51399993896484,269.5177996826172,229.91180000305175,275.19259095157946,0.9374132807704871,4.70001220703125,-1.52001953125
2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800.0,-0.9865941003960987,277.4880004882813,270.031799621582,230.07129997253418,274.79043954863886,0.8644136373728891,3.3699951171875,1.889984130859375
2025-12-23,270.8399963378906,272.5,269.5599975585937,272.3599853515625,29642000.0,0.5129660569795913,277.3099990844727,270.5257992553711,230.2956999206543,274.5589677203459,0.785441732219494,2.940002441406307,-1.519989013671875
2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.8099975585937,17910600.0,0.5323881205087977,277.15199890136716,271.0465991210938,230.5605499267578,274.48763722875043,0.7906609836486891,3.22998046875,-1.4700012207030682
2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21521800.0,-0.14974020881819428,276.94449920654296,271.5277990722656,230.84264991760253,274.384052149487,0.7884297944269102,2.510009765625,0.760009765625
2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,23715200.0,0.13168100847762432,276.68999938964845,272.05399932861326,231.16305000305175,274.3246195415001,0.7798236502608514,2.009979248046875,-1.07000732421875
2025-12-30,272.8099975585937,274.0799865722656,272.2799987792969,273.0799865722656,22139600.0,-0.24840121606569676,276.1889984130859,272.46979919433596,231.46099990844726,274.2060830682397,0.6813266128351728,1.79998779296875,-0.26998901367193184
2025-12-31,273.0599975585937,273.67999267578125,271.75,271.8599853515625,27293600.0,-0.44675599849579584,275.4724975585938,272.6621990966797,231.75029983520508,273.9826451904609,0.6139964702497411,1.92999267578125,1.2000122070311932
2026-01-02,272.260009765625,277.8399963378906,269.0,271.010009765625,37838100.0,-0.31265196488491354,274.8154983520508,272.8269995117187,232.04189987182616,273.69953705476223,0.6047329187832329,8.839996337890625,1.25
2026-01-05,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625,45647200.0,-1.3837127282653072,274.1434982299805,273.0031994628906,232.30199989318848,273.08624874151104,0.6201791414370321,5.3699951171875,3.3800048828125
2026-01-06,267.0,267.54998779296875,262.1199951171875,262.3599853515625,52352100.0,-1.8334297070330852,273.32249755859374,273.05879943847657,232.54329978942872,272.06469984723026,0.7099411135960922,5.42999267578125,4.6400146484375
2026-01-07,263.20001220703125,263.67999267578125,259.8099975585937,260.3299865722656,48309800.0,-0.7737455757884204,272.44449615478516,273.0089990234375,232.75359970092774,270.9471081067574,0.7177981457086843,3.869995117187557,2.870025634765625
2026-01-08,257.0199890136719,259.2900085449219,255.6999969482422,259.0400085449219,50419300.0,-0.4955164959399183,271.53749694824216,272.81359924316405,232.94514976501466,269.8130986246778,0.7186094624091598,3.5900115966796875,-2.02001953125
2026-01-09,259.0799865722656,260.2099914550781,256.2200012207031,259.3699951171875,39997000.0,0.127388264893602,270.5669967651367,272.6209991455078,233.12324974060058,268.81851733825016,0.6951993683698641,3.989990234375,-0.290008544921875
2026-01-12,259.1600036621094,261.29998779296875,256.79998779296875,260.25,45263800.0,0.33928553779511983,269.67799682617186,272.4319989013672,233.3168497467041,268.00246806794064,0.7123858927358581,4.5,-1.089996337890625
2026-01-13,258.7200012207031,261.8099975585937,258.3900146484375,261.04998779296875,45730800.0,0.3073920434077726,268.81649627685545,272.22499877929687,233.50284965515138,267.3403270893719,0.7207031457355153,3.419982910156193,-2.329986572265625
2026-01-14,259.489990234375,261.82000732421875,256.7099914550781,259.9599914550781,40019400.0,-0.4175431483854575,268.10899658203124,272.0167987060547,233.71314964294433,266.6374379813439,0.6658476405195772,5.110015869140625,-0.470001220703125
2026-01-15,260.6499938964844,261.0400085449219,257.04998779296875,258.2099914550781,39388600.0,-0.6731805114335909,267.288996887207,271.79999877929686,233.89354957580565,265.83482402646143,0.6632358733637449,3.990020751953125,2.44000244140625
2026-01-16,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,72142800.0,-1.0379120733008063,266.47349700927737,271.5097985839844,234.05524955749513,264.85341209816005,0.6648965395412287,3.970001220703125,2.3699951171875
2026-01-20,252.72999572753903,254.7899932861328,243.4199981689453,246.6999969482422,80267500.0,-3.455563680678142,265.19899673461913,271.04099822998046,234.16929954528808,263.1245154172155,0.9592334445415049,11.3699951171875,6.029998779296847
2026-01-21,248.6999969482422,251.5599975585937,245.17999267578125,247.6499938964844,54641700.0,0.38508186461045923,263.89799575805665,270.5985983276367,234.39159950256348,261.65075146286017,0.950888930366596,6.380004882812443,1.050003051757784
2026-01-22,249.1999969482422,251.0,248.1499938964844,248.3500061035156,39708300.0,0.2826619116832241,262.7669960021973,270.19619842529295,234.691449508667,260.38401380958925,0.9586017074229848,2.8500061035155966,0.8499908447265909
2026-01-23,247.32000732421875,249.41000366210932,244.67999267578125,248.0399932861328,41689000.0,-0.12482899527433977,261.5509963989258,269.7683984375,235.02434944152833,259.2083928073553,0.935904824657189,4.730010986328068,-0.7199859619140625
